data,S_mais,S_menos,n_categorias,ISM,recorte,ar,k
2020-08-01,0.02215699011377247,0.1582180122844668,87,-0.13606102217069432,servicos,12,4
2020-09-01,0.03299053751230013,0.1269483821709422,87,-0.09395784465864207,servicos,12,4
2020-10-01,0.08747550824729376,0.08333171212984451,87,0.00414379611744925,servicos,12,4
2020-11-01,0.049839687096070236,0.09171408907018515,87,-0.04187440197411491,servicos,12,4
2020-12-01,0.13803099974312724,0.08010760428045989,87,0.05792339546266735,servicos,12,4
2021-01-01,0.16280327593519864,0.07949010643658071,87,0.08331316949861793,servicos,12,4
2021-02-01,0.14747682332212808,0.05943818081935996,87,0.08803864250276812,servicos,12,4
2021-03-01,0.2295963026005537,0.0026344826406411712,87,0.22696181995991252,servicos,12,4
2021-04-01,0.16307162340037618,0.053685147368451376,87,0.1093864760319248,servicos,12,4
2021-05-01,0.17052917294443742,0.05436357781177039,87,0.11616559513266703,servicos,12,4
2021-06-01,0.1434908038707777,0.03684516022836549,87,0.10664564364241222,servicos,12,4
2021-07-01,0.010637189048964654,0.06814575902163339,87,-0.05750856997266873,servicos,12,4
2021-08-01,0.09164875338158952,0.07125831688235723,87,0.020390436499232292,servicos,12,4
2021-09-01,0.14492412449644385,0.1013792068457154,87,0.043544917650728446,servicos,12,4
2021-10-01,0.17645697466724425,0.0798524777915581,87,0.09660449687568615,servicos,12,4
2021-11-01,0.1957813401750499,0.0757253624943559,87,0.120055977680694,servicos,12,4
2021-12-01,0.13351329969532538,0.08385345423690942,87,0.049659845458415966,servicos,12,4
2022-01-01,0.04963867234784293,0.05361206604367404,87,-0.003973393695831114,servicos,12,4
2022-02-01,0.04966617962470543,0.13914274564611714,87,-0.08947656602141171,servicos,12,4
2022-03-01,0.06196507116305852,0.11054467400053664,87,-0.048579602837478114,servicos,12,4
2022-04-01,0.128470783257356,0.11138197508593159,87,0.017088808171424413,servicos,12,4
2022-05-01,0.15866364077862657,0.012840679664138646,87,0.14582296111448792,servicos,12,4
2022-06-01,0.14687949662219837,0.024040923834841355,87,0.12283857278735702,servicos,12,4
2022-07-01,0.1516340706318569,0.03801447764015685,87,0.11361959299170006,servicos,12,4
2022-08-01,0.22797265581455606,0.016467972414790442,87,0.2115046833997656,servicos,12,4
2022-09-01,0.23710974103098198,0.021050558344126197,87,0.21605918268685578,servicos,12,4
2022-10-01,0.1706566733381241,0.06471115756715504,87,0.10594551577096906,servicos,12,4
2022-11-01,0.2106917118144663,0.08422440832620473,87,0.12646730348826157,servicos,12,4
2022-12-01,0.037621843980087645,0.01998390318061228,87,0.017637940799475366,servicos,12,4
2023-01-01,0.028564125123351842,0.01765566110642143,87,0.010908464016930412,servicos,12,4
2023-02-01,0.12048203502146533,0.0203846542090481,87,0.10009738081241723,servicos,12,4
2023-03-01,0.10917532624100962,0.011217750804208348,87,0.09795757543680127,servicos,12,4
2023-04-01,0.031022618142826003,0.017118263605352,87,0.013904354537474004,servicos,12,4
2023-05-01,0.04061081109730459,0.07541503000465236,87,-0.034804218907347764,servicos,12,4
2023-06-01,0.005342980626193809,0.1606532461321339,87,-0.15531026550594007,servicos,12,4
2023-07-01,0.005270416275045457,0.10166925795466857,87,-0.0963988416796231,servicos,12,4
2023-08-01,0.03850698079768847,0.11333048681339891,87,-0.07482350601571044,servicos,12,4
2023-09-01,0.09212864742772264,0.09189810694160323,87,0.00023054048611940992,servicos,12,4
2023-10-01,0.04820755543868875,0.03136704940544015,87,0.016840506033248603,servicos,12,4
2023-11-01,0.011445661611864897,0.05179929308787286,87,-0.04035363147600796,servicos,12,4
2023-12-01,0.03139803835456009,0.0072990777338603425,87,0.02409896062069975,servicos,12,4
2024-01-01,0.030747423285516398,0.06409210433639331,87,-0.033344681050876915,servicos,12,4
2024-02-01,0.024689405521289124,0.002079416123382595,87,0.022609989397906528,servicos,12,4
2024-03-01,0.1895113820474864,0.0181104519016703,87,0.17140093014581612,servicos,12,4
2024-04-01,0.20414852246000512,0.035643178166406636,87,0.16850534429359848,servicos,12,4
2024-05-01,0.07409086418031025,0.08393923014779814,87,-0.009848365967487893,servicos,12,4
2024-06-01,0.04806612800958647,0.0642869192421572,87,-0.016220791232570725,servicos,12,4
2024-07-01,0.03071003888155945,0.019071724562800402,87,0.011638314318759047,servicos,12,4
2024-08-01,0.006478715079085708,0.11859510503547731,87,-0.1121163899563916,servicos,12,4
2024-09-01,0.055802529281610946,0.023016404661858655,87,0.03278612461975229,servicos,12,4
2024-10-01,0.06048517331983205,0.015337342982096248,87,0.045147830337735805,servicos,12,4
2024-11-01,0.09049167336759548,0.030157093078814576,87,0.0603345802887809,servicos,12,4
2024-12-01,0.06475214233058761,0.01307688497411138,87,0.05167525735647623,servicos,12,4
2025-01-01,0.0490449464423234,0.1515396373480199,87,-0.10249469090569649,servicos,12,4
2025-02-01,0.033235985386172714,0.17985130198031324,87,-0.1466153165941405,servicos,12,4
2025-03-01,0.007484466888450246,0.1403330252465909,87,-0.13284855835814063,servicos,12,4
2025-04-01,0.011129797024268329,0.00894296125008759,87,0.0021868357741807384,servicos,12,4
2025-05-01,0.0010655394074902181,0.12660995435066147,87,-0.12554441494317126,servicos,12,4
2025-06-01,0.011502880083784254,0.04953162273811602,87,-0.03802874265433176,servicos,12,4
2025-07-01,0.027769119853187495,0.057676342504260195,87,-0.0299072226510727,servicos,12,4
2025-08-01,0.09235871699759982,0.012530365844788711,87,0.0798283511528111,servicos,12,4
2025-09-01,0.037184164614863825,0.05476071301474694,87,-0.017576548399883117,servicos,12,4
2025-10-01,0.059992224627043206,0.09801031687546057,87,-0.03801809224841736,servicos,12,4
2025-11-01,0.10569002110846974,0.028987227783263216,87,0.07670279332520652,servicos,12,4
2025-12-01,0.041012724193338256,0.0896570692375617,87,-0.04864434504422344,servicos,12,4
2026-01-01,0.02632180614763943,0.16705592262344043,87,-0.140734116475801,servicos,12,4
2026-02-01,0.0343451909799458,0.1244792900433901,87,-0.0901340990634443,servicos,12,4
2026-03-01,0.02581164167097627,0.13354019421938748,87,-0.10772855254841121,servicos,12,4
2026-04-01,0.1215787832594235,0.12646953529194382,87,-0.004890752032520318,servicos,12,4
2026-05-01,0.1046937349494996,0.1774616410748006,87,-0.07276790612530101,servicos,12,4
2026-06-01,0.00367567380128822,0.17766623610424812,87,-0.1739905623029599,servicos,12,4
2026-07-01,0.03313487076822634,0.07818327310124479,87,-0.04504840233301845,servicos,12,4
2009-07-01,0.0,0.0,226,0.0,bens,12,2
2009-08-01,0.24208041765509525,0.30946718615594804,226,-0.06738676850085279,bens,12,2
2009-09-01,0.196254967489588,0.27516836547605916,226,-0.07891339798647115,bens,12,2
2009-10-01,0.11524808920813437,0.47364929872892747,226,-0.35840120952079313,bens,12,2
2009-11-01,0.07053242749827912,0.5212432286834466,226,-0.4507108011851675,bens,12,2
2009-12-01,0.09893879941784886,0.35329522056296525,226,-0.25435642114511636,bens,12,2
2010-01-01,0.26802250702971153,0.2357291626201625,226,0.032293344409549035,bens,12,2
2010-02-01,0.23786445432570352,0.19781252797755827,226,0.04005192634814525,bens,12,2
2010-03-01,0.15729450109140927,0.2784020572317077,226,-0.12110755614029842,bens,12,2
2010-04-01,0.19312645028812886,0.15100207120432518,226,0.042124379083803676,bens,12,2
2010-05-01,0.37704782709956636,0.21551233634334804,226,0.16153549075621831,bens,12,2
2010-06-01,0.31448565347859664,0.2564127506293368,226,0.05807290284925981,bens,12,2
2010-07-01,0.2082109441787133,0.2928317670479588,226,-0.08462082286924552,bens,12,2
2010-08-01,0.10515632068957306,0.31734707240993404,226,-0.21219075172036098,bens,12,2
2010-09-01,0.22554200339963618,0.2296871738287657,226,-0.004145170429129513,bens,12,2
2010-10-01,0.3552774189716865,0.15645034371149022,226,0.1988270752601963,bens,12,2
2010-11-01,0.34510282461895797,0.18754845004082332,226,0.15755437457813465,bens,12,2
2010-12-01,0.3408277453945158,0.19249682254459397,226,0.14833092284992186,bens,12,2
2011-01-01,0.3066236615380145,0.16282090397942728,226,0.14380275755858724,bens,12,2
2011-02-01,0.16647006182883176,0.18550102273255542,226,-0.019030960903723665,bens,12,2
2011-03-01,0.27894533716932146,0.35583467826819176,226,-0.0768893410988703,bens,12,2
2011-04-01,0.2236954198808496,0.14174802757732338,226,0.08194739230352621,bens,12,2
2011-05-01,0.25471515535381256,0.21469498105727386,226,0.0400201742965387,bens,12,2
2011-06-01,0.25079239650555335,0.3522220758886108,226,-0.10142967938305747,bens,12,2
2011-07-01,0.08939183690198076,0.2359347280040751,226,-0.14654289110209434,bens,12,2
2011-08-01,0.1930584854770565,0.1885367759829356,226,0.004521709494120896,bens,12,2
2011-09-01,0.23993498887196904,0.1560091366990746,226,0.08392585217289444,bens,12,2
2011-10-01,0.3105012003044675,0.2782276479887581,226,0.032273552315709386,bens,12,2
2011-11-01,0.21981911358637152,0.22508716712687793,226,-0.005268053540506412,bens,12,2
2011-12-01,0.23803471005472096,0.17376017818566644,226,0.06427453186905452,bens,12,2
2012-01-01,0.31038914694046893,0.20990086370718092,220,0.10048828323328801,bens,12,2
2012-02-01,0.13527783012713646,0.21543033588959282,220,-0.08015250576245636,bens,12,2
2012-03-01,0.09281083408990386,0.44147926996764203,220,-0.34866843587773816,bens,12,2
2012-04-01,0.12129236979181858,0.39003540659250924,220,-0.26874303680069067,bens,12,2
2012-05-01,0.20314879165777716,0.22786800443063687,220,-0.02471921277285971,bens,12,2
2012-06-01,0.2474273660657056,0.3584060740965189,220,-0.11097870803081333,bens,12,2
2012-07-01,0.24007158436977913,0.23734511323556712,220,0.0027264711342120107,bens,12,2
2012-08-01,0.3521795899933123,0.12622427325286834,220,0.22595531674044395,bens,12,2
2012-09-01,0.5087747158828421,0.1401760140441652,220,0.3685987018386769,bens,12,2
2012-10-01,0.47635578826971214,0.08932353558198815,220,0.387032252687724,bens,12,2
2012-11-01,0.4236130558778312,0.19851003880643078,220,0.22510301707140043,bens,12,2
2012-12-01,0.18575533368905525,0.18879989499544883,220,-0.0030445613063935784,bens,12,2
2013-01-01,0.26260263591245536,0.26544595695701967,220,-0.0028433210445643065,bens,12,2
2013-02-01,0.39716880871746185,0.09238072295985604,220,0.3047880857576058,bens,12,2
2013-03-01,0.39742415488889205,0.13507123029013485,220,0.2623529245987572,bens,12,2
2013-04-01,0.29580708490028174,0.237394432851289,220,0.058412652048992736,bens,12,2
2013-05-01,0.3559489077663107,0.281203276981056,220,0.0747456307852547,bens,12,2
2013-06-01,0.2252452393076781,0.1776047408269587,220,0.047640498480719384,bens,12,2
2013-07-01,0.224834668033579,0.3378654319639001,220,-0.11303076393032113,bens,12,2
2013-08-01,0.23359292472973278,0.37527813363899937,220,-0.14168520890926659,bens,12,2
2013-09-01,0.29129787910236615,0.3175074601259432,220,-0.026209581023577067,bens,12,2
2013-10-01,0.3121493170652095,0.11650974455368651,220,0.19563957251152297,bens,12,2
2013-11-01,0.23176197706275525,0.12213774672665235,220,0.1096242303361029,bens,12,2
2013-12-01,0.13872197924658264,0.1877299479764578,220,-0.04900796872987517,bens,12,2
2014-01-01,0.2021085500360938,0.2664366735496723,228,-0.06432812351357853,bens,12,2
2014-02-01,0.23739880594510704,0.16800939584178073,228,0.0693894101033263,bens,12,2
2014-03-01,0.4308263175005326,0.10937692678497361,228,0.32144939071555895,bens,12,2
2014-04-01,0.27098267185256436,0.16930004321581418,228,0.10168262863675018,bens,12,2
2014-05-01,0.21855315740733014,0.16667083816531927,228,0.051882319242010866,bens,12,2
2014-06-01,0.3740730667613951,0.20011489531759952,228,0.1739581714437956,bens,12,2
2014-07-01,0.14771432947630783,0.17496971469150757,228,-0.02725538521519974,bens,12,2
2014-08-01,0.13341877246259717,0.2879363664224222,228,-0.15451759395982503,bens,12,2
2014-09-01,0.24277272447741668,0.23086190606638304,228,0.011910818411033641,bens,12,2
2014-10-01,0.17831634789892503,0.23061845595420916,228,-0.052302108055284124,bens,12,2
2014-11-01,0.1189054768025052,0.4567462942340486,228,-0.3378408174315434,bens,12,2
2014-12-01,0.15963715153357297,0.26014271890955837,228,-0.1005055673759854,bens,12,2
2015-01-01,0.21097649286987524,0.22789939839572196,228,-0.016922905525846715,bens,12,2
2015-02-01,0.26589747244792145,0.3459389507989613,228,-0.08004147835103986,bens,12,2
2015-03-01,0.3349396573550511,0.11549216530227588,228,0.21944749205277522,bens,12,2
2015-04-01,0.4117291738996666,0.09625464676145072,228,0.3154745271382159,bens,12,2
2015-05-01,0.3089865801304803,0.16839344668672324,228,0.14059313344375707,bens,12,2
2015-06-01,0.3037013541128652,0.2327086748557185,228,0.0709926792571467,bens,12,2
2015-07-01,0.29527325484947575,0.12730524072350607,228,0.16796801412596968,bens,12,2
2015-08-01,0.23323202476431684,0.16907555930772475,228,0.0641564654565921,bens,12,2
2015-09-01,0.1808745402533715,0.2089539619238195,228,-0.028079421670447996,bens,12,2
2015-10-01,0.39903598935406764,0.2459272527956874,228,0.15310873655838025,bens,12,2
2015-11-01,0.19631704005431094,0.20038753111563704,228,-0.0040704910613260925,bens,12,2
2015-12-01,0.17505104411619754,0.37095906613909346,228,-0.19590802202289592,bens,12,2
2016-01-01,0.3345036921030253,0.1809733904760301,228,0.15353030162699519,bens,12,2
2016-02-01,0.298264505572881,0.125867397597438,228,0.17239710797544297,bens,12,2
2016-03-01,0.2887990826714398,0.334917216690905,228,-0.04611813401946524,bens,12,2
2016-04-01,0.2691494416395984,0.2948265178817037,228,-0.0256770762421053,bens,12,2
2016-05-01,0.17666183469099841,0.33942365524638923,228,-0.16276182055539082,bens,12,2
2016-06-01,0.17591101477635893,0.39918343362557135,228,-0.22327241884921242,bens,12,2
2016-07-01,0.2503055440342873,0.38682151251209734,228,-0.13651596847781006,bens,12,2
2016-08-01,0.12617891730987937,0.3641763343622901,228,-0.2379974170524107,bens,12,2
2016-09-01,0.13262503653620256,0.44819304350703426,228,-0.3155680069708317,bens,12,2
2016-10-01,0.07336654520925141,0.32755903770340433,228,-0.25419249249415293,bens,12,2
2016-11-01,0.05662343420906773,0.3073661456601263,228,-0.2507427114510586,bens,12,2
2016-12-01,0.1573466908688606,0.46779820262573424,228,-0.31045151175687363,bens,12,2
2017-01-01,0.12618932857091114,0.35774446187322556,228,-0.23155513330231442,bens,12,2
2017-02-01,0.0913786076012976,0.33602269110725236,228,-0.24464408350595476,bens,12,2
2017-03-01,0.06149553038243964,0.45788498989734355,228,-0.3963894595149039,bens,12,2
2017-04-01,0.11817057053679385,0.4957708854708545,228,-0.37760031493406065,bens,12,2
2017-05-01,0.08045603336173265,0.49200988744899327,228,-0.41155385408726064,bens,12,2
2017-06-01,0.08499057161352058,0.3955813233514396,228,-0.310590751737919,bens,12,2
2017-07-01,0.10555408428324309,0.31717782423241847,228,-0.21162373994917538,bens,12,2
2017-08-01,0.07955051463351684,0.4157909813631478,228,-0.3362404667296309,bens,12,2
2017-09-01,0.07589989499675262,0.5218718617047148,228,-0.44597196670796213,bens,12,2
2017-10-01,0.044947564047693594,0.559862583623208,228,-0.5149150195755143,bens,12,2
2017-11-01,0.03946518574905136,0.6672289309481795,228,-0.6277637451991281,bens,12,2
2017-12-01,0.04726069506310319,0.36679310504825535,228,-0.31953240998515214,bens,12,2
2018-01-01,0.10115695680385614,0.3168074480904709,228,-0.21565049128661476,bens,12,2
2018-02-01,0.09989493883008743,0.5439621664018431,228,-0.4440672275717557,bens,12,2
2018-03-01,0.07895058708414873,0.2862413801136893,228,-0.2072907930295406,bens,12,2
2018-04-01,0.11291336748952027,0.25126339077782955,228,-0.13835002328830928,bens,12,2
2018-05-01,0.12226683605678454,0.30128616051656215,237,-0.1790193244597776,bens,12,2
2018-06-01,0.16293686510008193,0.26903277928304975,237,-0.10609591418296782,bens,12,2
2018-07-01,0.1939601729988998,0.20294482313016246,237,-0.00898465013126265,bens,12,2
2018-08-01,0.33404662094610005,0.28320149205736705,237,0.05084512888873299,bens,12,2
2018-09-01,0.16364173498966014,0.3041116645850457,237,-0.14046992959538554,bens,12,2
2018-10-01,0.11580461879523733,0.45879053925095065,237,-0.3429859204557133,bens,12,2
2018-11-01,0.1268489269404384,0.4351251389536606,237,-0.3082762120132222,bens,12,2
2018-12-01,0.08244416094725687,0.290123691055534,237,-0.2076795301082771,bens,12,2
2019-01-01,0.11790290178246954,0.22178386503120995,237,-0.10388096324874041,bens,12,2
2019-02-01,0.08760331537890045,0.31467368592124817,237,-0.22707037054234772,bens,12,2
2019-03-01,0.16227586926770432,0.370966806615481,237,-0.20869093734777666,bens,12,2
2019-04-01,0.23611909846748722,0.2211263087624591,237,0.014992789705028126,bens,12,2
2019-05-01,0.1742459316187875,0.2915026968216857,237,-0.11725676520289824,bens,12,2
2019-06-01,0.11621962709222662,0.43337443150756627,237,-0.31715480441533966,bens,12,2
2019-07-01,0.16539417975551945,0.3499222530880375,237,-0.18452807333251803,bens,12,2
2019-08-01,0.2703082867381839,0.21075501651744546,237,0.05955327022073845,bens,12,2
2019-09-01,0.34654035978736913,0.3193851608920667,237,0.027155198895302435,bens,12,2
2019-10-01,0.09930643404959746,0.3875956478222969,237,-0.28828921377269945,bens,12,2
2019-11-01,0.12221527845015007,0.3877030686582579,237,-0.2654877902081078,bens,12,2
2019-12-01,0.23464134538382336,0.1818339156172356,237,0.052807429766587755,bens,12,2
2020-01-01,0.29147547854236966,0.260042344405986,230,0.031433134136383656,bens,12,2
2020-02-01,0.0982598167657529,0.3089394459603535,230,-0.2106796291946006,bens,12,2
2020-03-01,0.14998078610218893,0.33504687466013156,230,-0.18506608855794263,bens,12,2
2020-04-01,0.3395352859155386,0.3660641260759439,230,-0.026528840160405298,bens,12,2
2020-05-01,0.1341460381528316,0.35005880325603045,230,-0.21591276510319884,bens,12,2
